#chunkId,viewpointId,tileId,qualityId,distortion,bitrate
198,2,3,2,0.951,3.184688
198,2,4,0,1.575,0.620984
198,2,4,1,1.289,0.992048
198,2,4,2,0.951,2.06844
198,2,5,0,1.575,0.789712
198,2,5,1,1.289,1.226848
198,2,5,2,0.951,2.467008
199,0,0,0,1.5649999999999997,1.046312
199,0,0,1,1.2780000000000002,1.53844
199,0,0,2,0.939,2.768016
199,0,1,0,1.5649999999999997,0.639576
199,0,1,1,1.2780000000000002,0.97756
199,0,1,2,0.939,1.880648
199,0,2,0,1.5649999999999997,0.494136
199,0,2,1,1.2780000000000002,0.74852
199,0,2,2,0.939,1.543664
199,0,3,0,1.5649999999999997,0.80892
199,0,3,1,1.2780000000000002,1.496888
199,0,3,2,0.939,3.38424
199,0,4,0,1.5649999999999997,0.623152
199,0,4,1,1.2780000000000002,0.946712
199,0,4,2,0.939,1.879872
199,0,5,0,1.5649999999999997,1.374336
199,0,5,1,1.2780000000000002,2.278264
199,0,5,2,0.939,4.553848
199,1,0,0,1.5649999999999997,1.017264
199,1,0,1,1.2780000000000002,1.5368
199,1,0,2,0.939,2.94472
199,1,1,0,1.5649999999999997,0.67028
199,1,1,1,1.2780000000000002,1.02776
199,1,1,2,0.939,2.034552
199,1,2,0,1.5649999999999997,0.611144
199,1,2,1,1.2780000000000002,0.969808
199,1,2,2,0.939,1.91924
199,1,3,0,1.5649999999999997,0.8912
199,1,3,1,1.2780000000000002,1.556744
199,1,3,2,0.939,3.3092
199,1,4,0,1.5649999999999997,0.908408
199,1,4,1,1.2780000000000002,1.41684
199,1,4,2,0.939,2.811112
199,1,5,0,1.5649999999999997,0.938112
199,1,5,1,1.2780000000000002,1.445456
199,1,5,2,0.939,2.89256
199,2,0,0,1.5649999999999997,0.58664
199,2,0,1,1.2780000000000002,0.975992
199,2,0,2,0.939,2.061384
199,2,1,0,1.5649999999999997,0.69496
199,2,1,1,1.2780000000000002,1.11696
199,2,1,2,0.939,2.293024
199,2,2,0,1.5649999999999997,1.508752
199,2,2,1,1.2780000000000002,2.204808
199,2,2,2,0.939,3.943744
199,2,3,0,1.5649999999999997,0.856704
199,2,3,1,1.2780000000000002,1.520912
199,2,3,2,0.939,3.396376
199,2,4,0,1.5649999999999997,0.660944
199,2,4,1,1.2780000000000002,1.081192
199,2,4,2,0.939,2.216512
199,2,5,0,1.5649999999999997,0.796128
199,2,5,1,1.2780000000000002,1.247712
199,2,5,2,0.939,2.564824
200,0,0,0,1.578,1.068072
200,0,0,1,1.298,1.560368
200,0,0,2,0.952,2.818456
200,0,1,0,1.578,0.651
200,0,1,1,1.298,0.983368
200,0,1,2,0.952,1.901912
200,0,2,0,1.578,0.504784
200,0,2,1,1.298,0.753944
200,0,2,2,0.952,1.537264
200,0,3,0,1.578,0.819112
200,0,3,1,1.298,1.487176
200,0,3,2,0.952,3.348272
200,0,4,0,1.578,0.631432
200,0,4,1,1.298,0.940464
200,0,4,2,0.952,1.868664
200,0,5,0,1.578,1.384024
200,0,5,1,1.298,2.268184
200,0,5,2,0.952,4.547048
200,1,0,0,1.578,1.079712
200,1,0,1,1.298,1.63528
200,1,0,2,0.952,3.041616
200,1,1,0,1.578,0.671464
200,1,1,1,1.298,1.046288
200,1,1,2,0.952,2.052008
200,1,2,0,1.578,0.609968
200,1,2,1,1.298,0.980672
200,1,2,2,0.952,1.960888
200,1,3,0,1.578,0.901064
200,1,3,1,1.298,1.604696
200,1,3,2,0.952,3.388352
200,1,4,0,1.578,0.914912
200,1,4,1,1.298,1.452472
200,1,4,2,0.952,2.84288
200,1,5,0,1.578,0.938184
200,1,5,1,1.298,1.483256
200,1,5,2,0.952,2.963152
200,2,0,0,1.578,0.550632
200,2,0,1,1.298,0.94012
200,2,0,2,0.952,1.947664
200,2,1,0,1.578,0.672032
200,2,1,1,1.298,1.093136
200,2,1,2,0.952,2.17444
200,2,2,0,1.578,1.48608
200,2,2,1,1.298,2.22188
200,2,2,2,0.952,3.905392
200,2,3,0,1.578,0.828344
200,2,3,1,1.298,1.530488
200,2,3,2,0.952,3.307624
200,2,4,0,1.578,0.630176
200,2,4,1,1.298,1.056576
200,2,4,2,0.952,2.092336
200,2,5,0,1.578,0.761928
200,2,5,1,1.298,1.232768
200,2,5,2,0.952,2.462808
201,0,0,0,1.5809999999999997,1.102896
201,0,0,1,1.2910000000000001,1.621664
201,0,0,2,0.945,2.911544
201,0,1,0,1.5809999999999997,0.627088
201,0,1,1,1.2910000000000001,0.96216
201,0,1,2,0.945,1.871392
201,0,2,0,1.5809999999999997,0.495328
201,0,2,1,1.2910000000000001,0.752552
201,0,2,2,0.945,1.554528
201,0,3,0,1.5809999999999997,0.781272
201,0,3,1,1.2910000000000001,1.484336
201,0,3,2,0.945,3.326
201,0,4,0,1.5809999999999997,0.601016
201,0,4,1,1.2910000000000001,0.930008
201,0,4,2,0.945,1.861616
201,0,5,0,1.5809999999999997,1.334816
201,0,5,1,1.2910000000000001,2.23424
201,0,5,2,0.945,4.507336
201,1,0,0,1.5809999999999997,1.046016
201,1,0,1,1.2910000000000001,1.58012
201,1,0,2,0.945,3.005856
201,1,1,0,1.5809999999999997,0.657488
201,1,1,1,1.2910000000000001,1.017688
201,1,1,2,0.945,2.02176
201,1,2,0,1.5809999999999997,0.597888
201,1,2,1,1.2910000000000001,0.971856
201,1,2,2,0.945,1.918968
201,1,3,0,1.5809999999999997,0.862544
201,1,3,1,1.2910000000000001,1.547328
201,1,3,2,0.945,3.297664
201,1,4,0,1.5809999999999997,0.901352
201,1,4,1,1.2910000000000001,1.42768
201,1,4,2,0.945,2.815504
201,1,5,0,1.5809999999999997,0.916096
201,1,5,1,1.2910000000000001,1.438856
201,1,5,2,0.945,2.900376
201,2,0,0,1.5809999999999997,0.548488
201,2,0,1,1.2910000000000001,0.882728
201,2,0,2,0.945,1.923464
201,2,1,0,1.5809999999999997,0.651592
201,2,1,1,1.2910000000000001,1.032288
201,2,1,2,0.945,2.16404
201,2,2,0,1.5809999999999997,1.760112
201,2,2,1,1.2910000000000001,2.491528
201,2,2,2,0.945,4.298592
201,2,3,0,1.5809999999999997,0.74728
201,2,3,1,1.2910000000000001,1.342888
201,2,3,2,0.945,3.1002
201,2,4,0,1.5809999999999997,0.59452
201,2,4,1,1.2910000000000001,0.972648
201,2,4,2,0.945,2.036608
201,2,5,0,1.5809999999999997,0.806856
201,2,5,1,1.2910000000000001,1.268688
201,2,5,2,0.945,2.54316
202,0,0,0,1.6419999999999997,1.303888
202,0,0,1,1.33,1.886304
202,0,0,2,0.973,3.256232
202,0,1,0,1.6419999999999997,0.605216
202,0,1,1,1.33,0.93476
202,0,1,2,0.973,1.853728
202,0,2,0,1.6419999999999997,0.471504
202,0,2,1,1.33,0.729096
202,0,2,2,0.973,1.517016
202,0,3,0,1.6419999999999997,0.741104
202,0,3,1,1.33,1.39324
202,0,3,2,0.973,3.155448
202,0,4,0,1.6419999999999997,0.576456
202,0,4,1,1.33,0.900936
202,0,4,2,0.973,1.815528
202,0,5,0,1.6419999999999997,1.282296
202,0,5,1,1.33,2.179224
202,0,5,2,0.973,4.383848
202,1,0,0,1.6419999999999997,1.22008
202,1,0,1,1.33,1.814968
202,1,0,2,0.973,3.304696
202,1,1,0,1.6419999999999997,0.621864
202,1,1,1,1.33,0.969752
202,1,1,2,0.973,1.984248
202,1,2,0,1.6419999999999997,0.565296
202,1,2,1,1.33,0.922672
202,1,2,2,0.973,1.898664
202,1,3,0,1.6419999999999997,0.813488
202,1,3,1,1.33,1.50688
202,1,3,2,0.973,3.271032
202,1,4,0,1.6419999999999997,0.8556
202,1,4,1,1.33,1.380712
202,1,4,2,0.973,2.770168
202,1,5,0,1.6419999999999997,0.877616
202,1,5,1,1.33,1.39028
202,1,5,2,0.973,2.852456
202,2,0,0,1.6419999999999997,0.5262
202,2,0,1,1.33,0.871464
202,2,0,2,0.973,1.886216
202,2,1,0,1.6419999999999997,0.626208
202,2,1,1,1.33,0.996592
202,2,1,2,0.973,2.099456
202,2,2,0,1.6419999999999997,1.742216
202,2,2,1,1.33,2.510184
202,2,2,2,0.973,4.485944
202,2,3,0,1.6419999999999997,0.7218
202,2,3,1,1.33,1.270192
202,2,3,2,0.973,2.969808
202,2,4,0,1.6419999999999997,0.5756
202,2,4,1,1.33,0.946904
202,2,4,2,0.973,1.969744
202,2,5,0,1.6419999999999997,0.720792
202,2,5,1,1.33,1.122952
202,2,5,2,0.973,2.32188
203,0,0,0,1.64,1.28064
203,0,0,1,1.3339999999999999,1.842216
203,0,0,2,0.9740000000000001,3.208272
203,0,1,0,1.64,0.604336
203,0,1,1,1.3339999999999999,0.911672
203,0,1,2,0.9740000000000001,1.79204
203,0,2,0,1.64,0.465664
203,0,2,1,1.3339999999999999,0.718848
203,0,2,2,0.9740000000000001,1.496624
203,0,3,0,1.64,0.71076
203,0,3,1,1.3339999999999999,1.314848
203,0,3,2,0.9740000000000001,3.045488
203,0,4,0,1.64,0.58164
203,0,4,1,1.3339999999999999,0.893688
203,0,4,2,0.9740000000000001,1.787944
203,0,5,0,1.64,1.315592
203,0,5,1,1.3339999999999999,2.18512
203,0,5,2,0.9740000000000001,4.380128
203,1,0,0,1.64,1.129832
203,1,0,1,1.3339999999999999,1.676592
203,1,0,2,0.9740000000000001,3.143144
203,1,1,0,1.64,0.646136
203,1,1,1,1.3339999999999999,1.004544
203,1,1,2,0.9740000000000001,1.987408
203,1,2,0,1.64,0.58928
203,1,2,1,1.3339999999999999,0.941424
203,1,2,2,0.9740000000000001,1.896168
203,1,3,0,1.64,0.848616
203,1,3,1,1.3339999999999999,1.514048
203,1,3,2,0.9740000000000001,3.257664
203,1,4,0,1.64,0.89604
203,1,4,1,1.3339999999999999,1.409152
203,1,4,2,0.9740000000000001,2.78472
203,1,5,0,1.64,0.905104
203,1,5,1,1.3339999999999999,1.406656
203,1,5,2,0.9740000000000001,2.848528
203,2,0,0,1.64,0.514872
203,2,0,1,1.3339999999999999,0.873272
203,2,0,2,0.9740000000000001,1.869416
203,2,1,0,1.64,0.61988
203,2,1,1,1.3339999999999999,1.010744
203,2,1,2,0.9740000000000001,2.126504
203,2,2,0,1.64,1.90736
203,2,2,1,1.3339999999999999,2.698592
203,2,2,2,0.9740000000000001,4.548224
203,2,3,0,1.64,0.66664
203,2,3,1,1.3339999999999999,1.250232
203,2,3,2,0.9740000000000001,2.9084
203,2,4,0,1.64,0.564816
203,2,4,1,1.3339999999999999,0.970256
203,2,4,2,0.9740000000000001,2.012128
203,2,5,0,1.64,0.76288
203,2,5,1,1.3339999999999999,1.238072
203,2,5,2,0.9740000000000001,2.504032
204,0,0,0,1.594,1.0582
204,0,0,1,1.301,1.5632
204,0,0,2,0.951,2.892088
204,0,1,0,1.594,0.663616
204,0,1,1,1.301,0.99884
204,0,1,2,0.951,1.952832
204,0,2,0,1.594,0.493512
204,0,2,1,1.301,0.744048
204,0,2,2,0.951,1.573064
204,0,3,0,1.594,0.78672
204,0,3,1,1.301,1.443224
204,0,3,2,0.951,3.2394
204,0,4,0,1.594,0.63364
204,0,4,1,1.301,0.96128
204,0,4,2,0.951,1.929488
204,0,5,0,1.594,1.412888
204,0,5,1,1.301,2.306424
204,0,5,2,0.951,4.639512
204,1,0,0,1.594,1.048288
204,1,0,1,1.301,1.573032
204,1,0,2,0.951,2.98296
204,1,1,0,1.594,0.664704
204,1,1,1,1.301,1.020904
204,1,1,2,0.951,2.0314
204,1,2,0,1.594,0.611984
204,1,2,1,1.301,0.96748
204,1,2,2,0.951,1.928128
204,1,3,0,1.594,0.893816
204,1,3,1,1.301,1.569128
204,1,3,2,0.951,3.330712
204,1,4,0,1.594,0.918008
204,1,4,1,1.301,1.434576
204,1,4,2,0.951,2.828144
204,1,5,0,1.594,0.933472
204,1,5,1,1.301,1.457936
204,1,5,2,0.951,2.91736
204,2,0,0,1.594,0.55052
204,2,0,1,1.301,0.922768
204,2,0,2,0.951,1.965848
204,2,1,0,1.594,0.67384
204,2,1,1,1.301,1.058584
204,2,1,2,0.951,2.156864
204,2,2,0,1.594,1.515704
204,2,2,1,1.301,2.203512
204,2,2,2,0.951,3.917592
204,2,3,0,1.594,0.806648
204,2,3,1,1.301,1.43164
204,2,3,2,0.951,3.260176
204,2,4,0,1.594,0.6186
204,2,4,1,1.301,1.006296
204,2,4,2,0.951,2.091936
204,2,5,0,1.594,0.788544
204,2,5,1,1.301,1.245424
204,2,5,2,0.951,2.524592
205,0,0,0,1.562,1.012368
205,0,0,1,1.272,1.512176
205,0,0,2,0.936,2.7804
205,0,1,0,1.562,0.662392
205,0,1,1,1.272,1.015776
205,0,1,2,0.936,1.931512
205,0,2,0,1.562,0.496192
205,0,2,1,1.272,0.761952
205,0,2,2,0.936,1.562832
205,0,3,0,1.562,0.802544
205,0,3,1,1.272,1.494248
205,0,3,2,0.936,3.291032
205,0,4,0,1.562,0.629832
205,0,4,1,1.272,0.969288
205,0,4,2,0.936,1.908248
205,0,5,0,1.562,1.421384
205,0,5,1,1.272,2.367992
205,0,5,2,0.936,4.673192
205,1,0,0,1.562,1.171648
205,1,0,1,1.272,1.740232
205,1,0,2,0.936,3.208928
205,1,1,0,1.562,0.636032
205,1,1,1,1.272,1.006144
205,1,1,2,0.936,1.995
205,1,2,0,1.562,0.581944
205,1,2,1,1.272,0.951656
205,1,2,2,0.936,1.889272
205,1,3,0,1.562,0.838032
205,1,3,1,1.272,1.520088
205,1,3,2,0.936,3.271808
205,1,4,0,1.562,0.865144
205,1,4,1,1.272,1.394288
205,1,4,2,0.936,2.756136
205,1,5,0,1.562,0.883408
205,1,5,1,1.272,1.412824
205,1,5,2,0.936,2.846816
205,2,0,0,1.562,0.584944
205,2,0,1,1.272,1.005176
205,2,0,2,0.936,2.050928
205,2,1,0,1.562,0.721568
205,2,1,1,1.272,1.17104
205,2,1,2,0.936,2.323
205,2,2,0,1.562,1.370968
205,2,2,1,1.272,2.050944
205,2,2,2,0.936,3.728104
205,2,3,0,1.562,0.901544
205,2,3,1,1.272,1.608792
205,2,3,2,0.936,3.500496
205,2,4,0,1.562,0.67852
205,2,4,1,1.272,1.116656
205,2,4,2,0.936,2.217544
205,2,5,0,1.562,0.850952
205,2,5,1,1.272,1.352896
205,2,5,2,0.936,2.726808
206,0,0,0,1.612,1.209256
206,0,0,1,1.305,1.776992
206,0,0,2,0.959,3.141568
206,0,1,0,1.612,0.619416
206,0,1,1,1.305,0.96936
206,0,1,2,0.959,1.879416
206,0,2,0,1.612,0.472704
206,0,2,1,1.305,0.73208
206,0,2,2,0.959,1.518256
206,0,3,0,1.612,0.743592
206,0,3,1,1.305,1.412408
206,0,3,2,0.959,3.177592
206,0,4,0,1.612,0.591072
206,0,4,1,1.305,0.927304
206,0,4,2,0.959,1.867776
206,0,5,0,1.612,1.340256
206,0,5,1,1.305,2.281904
206,0,5,2,0.959,4.566728
206,1,0,0,1.612,1.159376
206,1,0,1,1.305,1.71244
206,1,0,2,0.959,3.15608
206,1,1,0,1.612,0.63472
206,1,1,1,1.305,0.995352
206,1,1,2,0.959,2.007136
206,1,2,0,1.612,0.58564
206,1,2,1,1.305,0.940648
206,1,2,2,0.959,1.903776
206,1,3,0,1.612,0.844352
206,1,3,1,1.305,1.51328
206,1,3,2,0.959,3.264832
206,1,4,0,1.612,0.87012
206,1,4,1,1.305,1.399504
206,1,4,2,0.959,2.783392
206,1,5,0,1.612,0.908872
206,1,5,1,1.305,1.431608
206,1,5,2,0.959,2.89032
206,2,0,0,1.612,0.577792
206,2,0,1,1.305,0.978184
206,2,0,2,0.959,2.003648
206,2,1,0,1.612,0.70008
206,2,1,1,1.305,1.123016
206,2,1,2,0.959,2.247504
206,2,2,0,1.612,1.417504
206,2,2,1,1.305,2.10088
206,2,2,2,0.959,3.754976
206,2,3,0,1.612,0.895232
206,2,3,1,1.305,1.599672
206,2,3,2,0.959,3.45792
206,2,4,0,1.612,0.658088
206,2,4,1,1.305,1.082576
206,2,4,2,0.959,2.152768
206,2,5,0,1.612,0.805808
206,2,5,1,1.305,1.286976
206,2,5,2,0.959,2.600648
207,0,0,0,1.598,1.206648
207,0,0,1,1.305,1.721184
207,0,0,2,0.959,3.0196
207,0,1,0,1.598,0.617528
207,0,1,1,1.305,0.932328
207,0,1,2,0.959,1.80248
207,0,2,0,1.598,0.474608
207,0,2,1,1.305,0.720616
207,0,2,2,0.959,1.484712
207,0,3,0,1.598,0.754784
207,0,3,1,1.305,1.38676
207,0,3,2,0.959,3.119752
207,0,4,0,1.598,0.594344
207,0,4,1,1.305,0.906776
207,0,4,2,0.959,1.801776
207,0,5,0,1.598,1.349
207,0,5,1,1.305,2.228104
207,0,5,2,0.959,4.451248
207,1,0,0,1.598,1.284936
207,1,0,1,1.305,1.884336
207,1,0,2,0.959,3.414872
207,1,1,0,1.598,0.617296
207,1,1,1,1.305,0.962568
207,1,1,2,0.959,1.95244
207,1,2,0,1.598,0.56356
207,1,2,1,1.305,0.911768
207,1,2,2,0.959,1.854224
207,1,3,0,1.598,0.804136
207,1,3,1,1.305,1.462776
207,1,3,2,0.959,3.224824
207,1,4,0,1.598,0.835608
207,1,4,1,1.305,1.357128
207,1,4,2,0.959,2.739152
207,1,5,0,1.598,0.852696
207,1,5,1,1.305,1.376392
207,1,5,2,0.959,2.811872
207,2,0,0,1.598,0.625712
207,2,0,1,1.305,0.984832
207,2,0,2,0.959,2.003096
207,2,1,0,1.598,0.732096
207,2,1,1,1.305,1.133256
207,2,1,2,0.959,2.246384
207,2,2,0,1.598,1.34252
207,2,2,1,1.305,1.99412
207,2,2,2,0.959,3.619736
207,2,3,0,1.598,0.940672
207,2,3,1,1.305,1.592408
207,2,3,2,0.959,3.401904
207,2,4,0,1.598,0.67516
207,2,4,1,1.305,1.066752
207,2,4,2,0.959,2.094008
207,2,5,0,1.598,0.841208
207,2,5,1,1.305,1.290624
207,2,5,2,0.959,2.562688
208,0,0,0,1.6210000000000002,1.29684
208,0,0,1,1.322,1.86384
208,0,0,2,0.959,3.27452
208,0,1,0,1.6210000000000002,0.609208
208,0,1,1,1.322,0.930432
208,0,1,2,0.959,1.846872
208,0,2,0,1.6210000000000002,0.471344
208,0,2,1,1.322,0.726528
208,0,2,2,0.959,1.531056
208,0,3,0,1.6210000000000002,0.744672
208,0,3,1,1.322,1.3806
208,0,3,2,0.959,3.19284
208,0,4,0,1.6210000000000002,0.583712
208,0,4,1,1.322,0.903016
208,0,4,2,0.959,1.836376
208,0,5,0,1.6210000000000002,1.298264
208,0,5,1,1.322,2.17832
208,0,5,2,0.959,4.47156
208,1,0,0,1.6210000000000002,1.292856
208,1,0,1,1.322,1.89688
208,1,0,2,0.959,3.397072
208,1,1,0,1.6210000000000002,0.623656
208,1,1,1,1.322,0.98332
208,1,1,2,0.959,1.966512
208,1,2,0,1.6210000000000002,0.56876
208,1,2,1,1.322,0.925752
208,1,2,2,0.959,1.867328
208,1,3,0,1.6210000000000002,0.803088
208,1,3,1,1.322,1.46396
208,1,3,2,0.959,3.207416
208,1,4,0,1.6210000000000002,0.845008
208,1,4,1,1.322,1.363248
208,1,4,2,0.959,2.710144
208,1,5,0,1.6210000000000002,0.877048
208,1,5,1,1.322,1.396136
208,1,5,2,0.959,2.81368
208,2,0,0,1.6210000000000002,0.630904
208,2,0,1,1.322,1.004488
208,2,0,2,0.959,2.03672
208,2,1,0,1.6210000000000002,0.754104
208,2,1,1,1.322,1.1744
208,2,1,2,0.959,2.303232
208,2,2,0,1.6210000000000002,1.135336
208,2,2,1,1.322,1.758376
208,2,2,2,0.959,3.35136
208,2,3,0,1.6210000000000002,0.986344
208,2,3,1,1.322,1.677544
208,2,3,2,0.959,3.557504
208,2,4,0,1.6210000000000002,0.717808
208,2,4,1,1.322,1.1302
208,2,4,2,0.959,2.205848
208,2,5,0,1.6210000000000002,0.879352
208,2,5,1,1.322,1.3518
208,2,5,2,0.959,2.693296
209,0,0,0,1.593,1.111144
209,0,0,1,1.297,1.621456
209,0,0,2,0.957,2.853176
209,0,1,0,1.593,0.633504
209,0,1,1,1.297,0.961352
209,0,1,2,0.957,1.834256
209,0,2,0,1.593,0.479
209,0,2,1,1.297,0.735432
209,0,2,2,0.957,1.517376
209,0,3,0,1.593,0.785832
209,0,3,1,1.297,1.461608
209,0,3,2,0.957,3.237672
209,0,4,0,1.593,0.608608
209,0,4,1,1.297,0.937664
209,0,4,2,0.957,1.842824
209,0,5,0,1.593,1.347704
209,0,5,1,1.297,2.247304
209,0,5,2,0.957,4.437776
209,1,0,0,1.593,1.179216
209,1,0,1,1.297,1.737856
209,1,0,2,0.957,3.181648
209,1,1,0,1.593,0.638216
209,1,1,1,1.297,0.992008
209,1,1,2,0.957,1.974352
209,1,2,0,1.593,0.584024
209,1,2,1,1.297,0.942536
209,1,2,2,0.957,1.887424
209,1,3,0,1.593,0.833792
209,1,3,1,1.297,1.489512
209,1,3,2,0.957,3.233904
209,1,4,0,1.593,0.883936
209,1,4,1,1.297,1.384168
209,1,4,2,0.957,2.755048
209,1,5,0,1.593,0.888752
209,1,5,1,1.297,1.39684
209,1,5,2,0.957,2.820408
209,2,0,0,1.593,0.650416
209,2,0,1,1.297,1.035656
209,2,0,2,0.957,2.061504
209,2,1,0,1.593,0.785808
209,2,1,1,1.297,1.198768
209,2,1,2,0.957,2.348192
209,2,2,0,1.593,1.093752
209,2,2,1,1.297,1.695264
209,2,2,2,0.957,3.22868
209,2,3,0,1.593,1.002552
209,2,3,1,1.297,1.662776
209,2,3,2,0.957,3.5246
209,2,4,0,1.593,0.744544
209,2,4,1,1.297,1.165216
209,2,4,2,0.957,2.233648
209,2,5,0,1.593,0.906368
209,2,5,1,1.297,1.380672
209,2,5,2,0.957,2.727344
210,0,0,0,1.5440000000000003,0.924096
210,0,0,1,1.273,1.3806
210,0,0,2,0.9329999999999999,2.621152
210,0,1,0,1.5440000000000003,0.682352
210,0,1,1,1.273,1.013936
210,0,1,2,0.9329999999999999,1.95436
210,0,2,0,1.5440000000000003,0.51296
210,0,2,1,1.273,0.771848
210,0,2,2,0.9329999999999999,1.597872
210,0,3,0,1.5440000000000003,0.88528
210,0,3,1,1.273,1.595824
210,0,3,2,0.9329999999999999,3.527064
210,0,4,0,1.5440000000000003,0.659616
210,0,4,1,1.273,0.9778
210,0,4,2,0.9329999999999999,1.952544
210,0,5,0,1.5440000000000003,1.468032
210,0,5,1,1.273,2.377264
210,0,5,2,0.9329999999999999,4.709944
210,1,0,0,1.5440000000000003,1.240712
210,1,0,1,1.273,1.81756
210,1,0,2,0.9329999999999999,3.288352
210,1,1,0,1.5440000000000003,0.634256
210,1,1,1,1.273,1.000816
210,1,1,2,0.9329999999999999,2.006512
210,1,2,0,1.5440000000000003,0.571408
210,1,2,1,1.273,0.934896
210,1,2,2,0.9329999999999999,1.894624
210,1,3,0,1.5440000000000003,0.829624
210,1,3,1,1.273,1.516104
210,1,3,2,0.9329999999999999,3.287704
210,1,4,0,1.5440000000000003,0.858336
210,1,4,1,1.273,1.381824
210,1,4,2,0.9329999999999999,2.772312
210,1,5,0,1.5440000000000003,0.886776
210,1,5,1,1.273,1.415168
210,1,5,2,0.9329999999999999,2.866312
210,2,0,0,1.5440000000000003,0.572168
210,2,0,1,1.273,0.967712
210,2,0,2,0.9329999999999999,1.974168
210,2,1,0,1.5440000000000003,0.68984
210,2,1,1,1.273,1.118088
210,2,1,2,0.9329999999999999,2.218056
210,2,2,0,1.5440000000000003,1.322192
210,2,2,1,1.273,1.999328
210,2,2,2,0.9329999999999999,3.579368
210,2,3,0,1.5440000000000003,0.862408
210,2,3,1,1.273,1.56628
210,2,3,2,0.9329999999999999,3.3526
210,2,4,0,1.5440000000000003,0.671552
210,2,4,1,1.273,1.095272
210,2,4,2,0.9329999999999999,2.155792
210,2,5,0,1.5440000000000003,0.799768
210,2,5,1,1.273,1.293008
210,2,5,2,0.9329999999999999,2.569752
211,0,0,0,1.5250000000000001,0.789768
211,0,0,1,1.257,1.23072
211,0,0,2,0.9350000000000002,2.332848
211,0,1,0,1.5250000000000001,0.687864
211,0,1,1,1.257,1.027208
211,0,1,2,0.9350000000000002,1.899608
211,0,2,0,1.5250000000000001,0.510288
211,0,2,1,1.257,0.770264
211,0,2,2,0.9350000000000002,1.532352
211,0,3,0,1.5250000000000001,0.895896
211,0,3,1,1.257,1.619728
211,0,3,2,0.9350000000000002,3.45312
211,0,4,0,1.5250000000000001,0.660168
211,0,4,1,1.257,0.984872
211,0,4,2,0.9350000000000002,1.899784
211,0,5,0,1.5250000000000001,1.48152
211,0,5,1,1.257,2.4016
211,0,5,2,0.9350000000000002,4.652896
211,1,0,0,1.5250000000000001,1.225456
211,1,0,1,1.257,1.814432
211,1,0,2,0.9350000000000002,3.307872
211,1,1,0,1.5250000000000001,0.628448
211,1,1,1,1.257,0.990072
211,1,1,2,0.9350000000000002,1.973768
211,1,2,0,1.5250000000000001,0.585888
211,1,2,1,1.257,0.940336
211,1,2,2,0.9350000000000002,1.876488
211,1,3,0,1.5250000000000001,0.836944
211,1,3,1,1.257,1.508592
211,1,3,2,0.9350000000000002,3.231576
211,1,4,0,1.5250000000000001,0.854056
211,1,4,1,1.257,1.369328
211,1,4,2,0.9350000000000002,2.728376
211,1,5,0,1.5250000000000001,0.88908
211,1,5,1,1.257,1.406136
211,1,5,2,0.9350000000000002,2.806128
211,2,0,0,1.5250000000000001,0.549904
211,2,0,1,1.257,0.926112
211,2,0,2,0.9350000000000002,1.957304
211,2,1,0,1.5250000000000001,0.680304
211,2,1,1,1.257,1.072392
211,2,1,2,0.9350000000000002,2.20984
211,2,2,0,1.5250000000000001,1.390736
211,2,2,1,1.257,2.07532
211,2,2,2,0.9350000000000002,3.685048
211,2,3,0,1.5250000000000001,0.819712
211,2,3,1,1.257,1.467456
211,2,3,2,0.9350000000000002,3.30428
211,2,4,0,1.5250000000000001,0.645088
211,2,4,1,1.257,1.057576
211,2,4,2,0.9350000000000002,2.140568
211,2,5,0,1.5250000000000001,0.786
211,2,5,1,1.257,1.258728
211,2,5,2,0.9350000000000002,2.576456
212,0,0,0,1.537,0.77916
212,0,0,1,1.261,1.234864
212,0,0,2,0.93,2.417
212,0,1,0,1.537,0.68232
212,0,1,1,1.261,1.045024
212,0,1,2,0.93,1.98436
212,0,2,0,1.537,0.51608
212,0,2,1,1.261,0.774856
212,0,2,2,0.93,1.592792
212,0,3,0,1.537,0.897632
212,0,3,1,1.261,1.62104
212,0,3,2,0.93,3.548024
212,0,4,0,1.537,0.664592
212,0,4,1,1.261,1.000024
212,0,4,2,0.93,1.966152
212,0,5,0,1.537,1.477096
212,0,5,1,1.261,2.409568
212,0,5,2,0.93,4.76452
212,1,0,0,1.537,1.3396
212,1,0,1,1.261,1.95896
212,1,0,2,0.93,3.50212
212,1,1,0,1.537,0.608816
212,1,1,1,1.261,0.975392
212,1,1,2,0.93,1.978632
212,1,2,0,1.537,0.555144
212,1,2,1,1.261,0.926704
212,1,2,2,0.93,1.892272
212,1,3,0,1.537,0.78532
212,1,3,1,1.261,1.477632
212,1,3,2,0.93,3.25408
212,1,4,0,1.537,0.82776
212,1,4,1,1.261,1.355904
212,1,4,2,0.93,2.74532
212,1,5,0,1.537,0.853536
212,1,5,1,1.261,1.385848
212,1,5,2,0.93,2.827536
212,2,0,0,1.537,0.554656
212,2,0,1,1.261,0.913904
212,2,0,2,0.93,1.950768
212,2,1,0,1.537,0.655744
212,2,1,1,1.261,1.03376
212,2,1,2,0.93,2.148064
212,2,2,0,1.537,1.46508
212,2,2,1,1.261,2.135992
212,2,2,2,0.93,3.837104
212,2,3,0,1.537,0.82168
212,2,3,1,1.261,1.464592
212,2,3,2,0.93,3.319768
212,2,4,0,1.537,0.621856
